,Benchmark,Score,jdk,machine,benchmark,iteration,config
1595,jvbench.canneal.CannealBenchmark.serial,4.798,19,dockerimg,canneal,6,serial
1596,jvbench.canneal.CannealBenchmark.serial,4.82,19,dockerimg,canneal,7,serial
1597,jvbench.canneal.CannealBenchmark.serial,4.823,19,dockerimg,canneal,8,serial
1598,jvbench.canneal.CannealBenchmark.serial,4.824,19,dockerimg,canneal,9,serial
1599,jvbench.canneal.CannealBenchmark.serial,4.823,19,dockerimg,canneal,10,serial
1600,jvbench.pathfinder.PathfinderBenchmark.autoVec,8.643,19,dockerimg,pathfinder,1,autoVec
1601,jvbench.pathfinder.PathfinderBenchmark.autoVec,4.135,19,dockerimg,pathfinder,3,autoVec
1602,jvbench.pathfinder.PathfinderBenchmark.autoVec,4.093,19,dockerimg,pathfinder,4,autoVec
1603,jvbench.pathfinder.PathfinderBenchmark.autoVec,4.152,19,dockerimg,pathfinder,5,autoVec
1604,jvbench.pathfinder.PathfinderBenchmark.autoVec,4.095,19,dockerimg,pathfinder,6,autoVec
1605,jvbench.pathfinder.PathfinderBenchmark.autoVec,4.016,19,dockerimg,pathfinder,7,autoVec
1606,jvbench.pathfinder.PathfinderBenchmark.autoVec,4.062,19,dockerimg,pathfinder,8,autoVec
1607,jvbench.pathfinder.PathfinderBenchmark.autoVec,4.224,19,dockerimg,pathfinder,9,autoVec
1608,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.279,19,dockerimg,pathfinder,1,explicitVec
1609,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.286,19,dockerimg,pathfinder,2,explicitVec
1610,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.798,19,dockerimg,pathfinder,3,explicitVec
1611,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.711,19,dockerimg,pathfinder,4,explicitVec
1612,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.073,19,dockerimg,pathfinder,5,explicitVec
1613,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.838,19,dockerimg,pathfinder,6,explicitVec
1614,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.964,19,dockerimg,pathfinder,8,explicitVec
1615,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.982,19,dockerimg,pathfinder,9,explicitVec
1616,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.644,19,dockerimg,pathfinder,1,fullVec
1617,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.944,19,dockerimg,pathfinder,2,fullVec
1618,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.955,19,dockerimg,pathfinder,3,fullVec
1619,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.772,19,dockerimg,pathfinder,5,fullVec
1620,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.923,19,dockerimg,pathfinder,6,fullVec
1621,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.178,19,dockerimg,pathfinder,7,fullVec
1622,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.906,19,dockerimg,pathfinder,8,fullVec
1623,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.887,19,dockerimg,pathfinder,9,fullVec
1624,jvbench.pathfinder.PathfinderBenchmark.serial,8.646,19,dockerimg,pathfinder,1,serial
1625,jvbench.pathfinder.PathfinderBenchmark.serial,4.063,19,dockerimg,pathfinder,3,serial
1626,jvbench.pathfinder.PathfinderBenchmark.serial,4.032,19,dockerimg,pathfinder,4,serial
1627,jvbench.pathfinder.PathfinderBenchmark.serial,4.07,19,dockerimg,pathfinder,5,serial
1628,jvbench.pathfinder.PathfinderBenchmark.serial,4.133,19,dockerimg,pathfinder,7,serial
1629,jvbench.pathfinder.PathfinderBenchmark.serial,4.198,19,dockerimg,pathfinder,8,serial
1630,jvbench.pathfinder.PathfinderBenchmark.serial,4.198,19,dockerimg,pathfinder,9,serial
1631,jvbench.pathfinder.PathfinderBenchmark.serial,4.167,19,dockerimg,pathfinder,10,serial
1632,jvbench.somier.SomierBenchmark.autoVec,3.996,19,dockerimg,somier,1,autoVec
1633,jvbench.somier.SomierBenchmark.autoVec,4.025,19,dockerimg,somier,3,autoVec
1634,jvbench.somier.SomierBenchmark.autoVec,4.024,19,dockerimg,somier,4,autoVec
1635,jvbench.somier.SomierBenchmark.autoVec,4.033,19,dockerimg,somier,5,autoVec
1636,jvbench.somier.SomierBenchmark.autoVec,4.025,19,dockerimg,somier,6,autoVec
1637,jvbench.somier.SomierBenchmark.autoVec,4.036,19,dockerimg,somier,7,autoVec
1638,jvbench.somier.SomierBenchmark.autoVec,4.02,19,dockerimg,somier,8,autoVec
1639,jvbench.somier.SomierBenchmark.autoVec,4.023,19,dockerimg,somier,9,autoVec
1640,jvbench.somier.SomierBenchmark.autoVec,3.997,19,dockerimg,somier,10,autoVec
1641,jvbench.somier.SomierBenchmark.explicitVec,1.349,19,dockerimg,somier,1,explicitVec
1642,jvbench.somier.SomierBenchmark.explicitVec,1.404,19,dockerimg,somier,3,explicitVec
1643,jvbench.somier.SomierBenchmark.explicitVec,1.359,19,dockerimg,somier,4,explicitVec
1644,jvbench.somier.SomierBenchmark.explicitVec,1.352,19,dockerimg,somier,5,explicitVec
1645,jvbench.somier.SomierBenchmark.explicitVec,1.33,19,dockerimg,somier,6,explicitVec
1646,jvbench.somier.SomierBenchmark.explicitVec,1.338,19,dockerimg,somier,8,explicitVec
1647,jvbench.somier.SomierBenchmark.explicitVec,1.341,19,dockerimg,somier,9,explicitVec
1648,jvbench.somier.SomierBenchmark.explicitVec,1.348,19,dockerimg,somier,10,explicitVec
1649,jvbench.somier.SomierBenchmark.fullVec,1.356,19,dockerimg,somier,1,fullVec
1650,jvbench.somier.SomierBenchmark.fullVec,1.339,19,dockerimg,somier,2,fullVec
1651,jvbench.somier.SomierBenchmark.fullVec,1.334,19,dockerimg,somier,3,fullVec
1652,jvbench.somier.SomierBenchmark.fullVec,1.374,19,dockerimg,somier,4,fullVec
1653,jvbench.somier.SomierBenchmark.fullVec,1.351,19,dockerimg,somier,6,fullVec
1654,jvbench.somier.SomierBenchmark.fullVec,1.299,19,dockerimg,somier,7,fullVec
1655,jvbench.somier.SomierBenchmark.fullVec,1.341,19,dockerimg,somier,8,fullVec
1656,jvbench.somier.SomierBenchmark.fullVec,1.34,19,dockerimg,somier,9,fullVec
1657,jvbench.somier.SomierBenchmark.fullVec,1.347,19,dockerimg,somier,10,fullVec
1658,jvbench.somier.SomierBenchmark.serial,4.196,19,dockerimg,somier,1,serial
1659,jvbench.somier.SomierBenchmark.serial,4.176,19,dockerimg,somier,2,serial
1660,jvbench.somier.SomierBenchmark.serial,4.177,19,dockerimg,somier,3,serial
1661,jvbench.somier.SomierBenchmark.serial,4.182,19,dockerimg,somier,4,serial
1662,jvbench.somier.SomierBenchmark.serial,4.18,19,dockerimg,somier,5,serial
1663,jvbench.somier.SomierBenchmark.serial,4.176,19,dockerimg,somier,6,serial
1664,jvbench.somier.SomierBenchmark.serial,4.201,19,dockerimg,somier,7,serial
1665,jvbench.somier.SomierBenchmark.serial,4.168,19,dockerimg,somier,8,serial
1666,jvbench.somier.SomierBenchmark.serial,4.163,19,dockerimg,somier,9,serial
1667,jvbench.somier.SomierBenchmark.serial,4.149,19,dockerimg,somier,10,serial
1668,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,5.854,19,dockerimg,jacobi2d,1,autoVec
1669,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,5.636,19,dockerimg,jacobi2d,3,autoVec
1670,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,5.278,19,dockerimg,jacobi2d,4,autoVec
1671,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,5.795,19,dockerimg,jacobi2d,5,autoVec
1672,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,6.439,19,dockerimg,jacobi2d,6,autoVec
1673,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,5.636,19,dockerimg,jacobi2d,7,autoVec
1674,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,6.281,19,dockerimg,jacobi2d,8,autoVec
1675,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,5.616,19,dockerimg,jacobi2d,9,autoVec
1676,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,6.153,19,dockerimg,jacobi2d,10,autoVec
1677,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.818,19,dockerimg,jacobi2d,1,explicitVec
1678,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.826,19,dockerimg,jacobi2d,3,explicitVec
1679,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.405,19,dockerimg,jacobi2d,4,explicitVec
1680,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.793,19,dockerimg,jacobi2d,5,explicitVec
1681,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.826,19,dockerimg,jacobi2d,6,explicitVec
1682,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.793,19,dockerimg,jacobi2d,7,explicitVec
1683,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.785,19,dockerimg,jacobi2d,8,explicitVec
1684,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.754,19,dockerimg,jacobi2d,9,explicitVec
1685,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.775,19,dockerimg,jacobi2d,10,explicitVec
1686,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.784,19,dockerimg,jacobi2d,1,fullVec
1687,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.77,19,dockerimg,jacobi2d,2,fullVec
1688,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.896,19,dockerimg,jacobi2d,4,fullVec
1689,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.148,19,dockerimg,jacobi2d,5,fullVec
1690,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.374,19,dockerimg,jacobi2d,7,fullVec
1691,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.999,19,dockerimg,jacobi2d,8,fullVec
1692,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.789,19,dockerimg,jacobi2d,9,fullVec
1693,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.972,19,dockerimg,jacobi2d,10,fullVec
1694,jvbench.jacobi2d.Jacobi2dBenchmark.serial,5.652,19,dockerimg,jacobi2d,1,serial
1695,jvbench.jacobi2d.Jacobi2dBenchmark.serial,6.304,19,dockerimg,jacobi2d,2,serial
1696,jvbench.jacobi2d.Jacobi2dBenchmark.serial,6.294,19,dockerimg,jacobi2d,3,serial
1697,jvbench.jacobi2d.Jacobi2dBenchmark.serial,5.749,19,dockerimg,jacobi2d,4,serial
1698,jvbench.jacobi2d.Jacobi2dBenchmark.serial,5.836,19,dockerimg,jacobi2d,5,serial
1699,jvbench.jacobi2d.Jacobi2dBenchmark.serial,6.456,19,dockerimg,jacobi2d,6,serial
1700,jvbench.jacobi2d.Jacobi2dBenchmark.serial,5.869,19,dockerimg,jacobi2d,7,serial
1701,jvbench.jacobi2d.Jacobi2dBenchmark.serial,5.8,19,dockerimg,jacobi2d,8,serial
1702,jvbench.jacobi2d.Jacobi2dBenchmark.serial,5.619,19,dockerimg,jacobi2d,9,serial
1703,jvbench.jacobi2d.Jacobi2dBenchmark.serial,6.3,19,dockerimg,jacobi2d,10,serial
1704,jvbench.lavaMD.LavaMDBenchmark.autoVec,5.939,19,dockerimg,lavaMD,1,autoVec
1705,jvbench.lavaMD.LavaMDBenchmark.autoVec,5.94,19,dockerimg,lavaMD,2,autoVec
1706,jvbench.lavaMD.LavaMDBenchmark.autoVec,5.936,19,dockerimg,lavaMD,3,autoVec
1707,jvbench.lavaMD.LavaMDBenchmark.autoVec,5.937,19,dockerimg,lavaMD,4,autoVec
1708,jvbench.lavaMD.LavaMDBenchmark.autoVec,5.936,19,dockerimg,lavaMD,5,autoVec
1709,jvbench.lavaMD.LavaMDBenchmark.autoVec,5.936,19,dockerimg,lavaMD,6,autoVec
1710,jvbench.lavaMD.LavaMDBenchmark.autoVec,5.936,19,dockerimg,lavaMD,7,autoVec
1711,jvbench.lavaMD.LavaMDBenchmark.autoVec,5.936,19,dockerimg,lavaMD,8,autoVec
1712,jvbench.lavaMD.LavaMDBenchmark.autoVec,5.939,19,dockerimg,lavaMD,9,autoVec
1713,jvbench.lavaMD.LavaMDBenchmark.autoVec,5.939,19,dockerimg,lavaMD,10,autoVec
1714,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,1,explicitVec
1715,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.5,19,dockerimg,lavaMD,2,explicitVec
1716,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.5,19,dockerimg,lavaMD,4,explicitVec
1717,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,5,explicitVec
1718,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,6,explicitVec
1719,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,7,explicitVec
1720,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,10,explicitVec
1721,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.502,19,dockerimg,lavaMD,1,fullVec
1722,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.498,19,dockerimg,lavaMD,3,fullVec
1723,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.498,19,dockerimg,lavaMD,4,fullVec
1724,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.498,19,dockerimg,lavaMD,5,fullVec
1725,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.499,19,dockerimg,lavaMD,6,fullVec
1726,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.498,19,dockerimg,lavaMD,8,fullVec
1727,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.499,19,dockerimg,lavaMD,9,fullVec
1728,jvbench.lavaMD.LavaMDBenchmark.serial,5.95,19,dockerimg,lavaMD,1,serial
1729,jvbench.lavaMD.LavaMDBenchmark.serial,5.951,19,dockerimg,lavaMD,2,serial
1730,jvbench.lavaMD.LavaMDBenchmark.serial,5.95,19,dockerimg,lavaMD,3,serial
1731,jvbench.lavaMD.LavaMDBenchmark.serial,5.95,19,dockerimg,lavaMD,5,serial
1732,jvbench.lavaMD.LavaMDBenchmark.serial,5.95,19,dockerimg,lavaMD,6,serial
1733,jvbench.lavaMD.LavaMDBenchmark.serial,5.95,19,dockerimg,lavaMD,8,serial
1734,jvbench.lavaMD.LavaMDBenchmark.serial,5.95,19,dockerimg,lavaMD,9,serial
1735,jvbench.lavaMD.LavaMDBenchmark.serial,5.95,19,dockerimg,lavaMD,10,serial
1736,jvbench.swaptions.SwaptionsBenchmark.autoVec,2.651,19,dockerimg,swaptions,1,autoVec
1737,jvbench.swaptions.SwaptionsBenchmark.autoVec,2.634,19,dockerimg,swaptions,3,autoVec
1738,jvbench.swaptions.SwaptionsBenchmark.autoVec,2.631,19,dockerimg,swaptions,4,autoVec
1739,jvbench.swaptions.SwaptionsBenchmark.autoVec,2.638,19,dockerimg,swaptions,6,autoVec
1740,jvbench.swaptions.SwaptionsBenchmark.autoVec,2.641,19,dockerimg,swaptions,9,autoVec
1741,jvbench.swaptions.SwaptionsBenchmark.autoVec,2.634,19,dockerimg,swaptions,10,autoVec
1742,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.128,19,dockerimg,swaptions,3,explicitVec
1743,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.111,19,dockerimg,swaptions,6,explicitVec
1744,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.124,19,dockerimg,swaptions,8,explicitVec
1745,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.131,19,dockerimg,swaptions,3,fullVec
1746,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.119,19,dockerimg,swaptions,6,fullVec
1747,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.13,19,dockerimg,swaptions,8,fullVec
1748,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.139,19,dockerimg,swaptions,10,fullVec
1749,jvbench.swaptions.SwaptionsBenchmark.serial,2.634,19,dockerimg,swaptions,1,serial
1750,jvbench.swaptions.SwaptionsBenchmark.serial,2.641,19,dockerimg,swaptions,3,serial
1751,jvbench.swaptions.SwaptionsBenchmark.serial,2.656,19,dockerimg,swaptions,4,serial
1752,jvbench.swaptions.SwaptionsBenchmark.serial,2.639,19,dockerimg,swaptions,6,serial
1753,jvbench.swaptions.SwaptionsBenchmark.serial,2.639,19,dockerimg,swaptions,10,serial
1754,jvbench.particlefilter.ParticlefilterBenchmark.autoVec,6.589,19,dockerimg,particlefilter,1,autoVec
1755,jvbench.particlefilter.ParticlefilterBenchmark.autoVec,6.596,19,dockerimg,particlefilter,3,autoVec
1756,jvbench.particlefilter.ParticlefilterBenchmark.autoVec,6.566,19,dockerimg,particlefilter,4,autoVec
1757,jvbench.particlefilter.ParticlefilterBenchmark.autoVec,6.545,19,dockerimg,particlefilter,5,autoVec
1758,jvbench.particlefilter.ParticlefilterBenchmark.autoVec,6.571,19,dockerimg,particlefilter,6,autoVec
1759,jvbench.particlefilter.ParticlefilterBenchmark.autoVec,6.546,19,dockerimg,particlefilter,7,autoVec
1760,jvbench.particlefilter.ParticlefilterBenchmark.autoVec,6.576,19,dockerimg,particlefilter,8,autoVec
1761,jvbench.particlefilter.ParticlefilterBenchmark.autoVec,6.546,19,dockerimg,particlefilter,9,autoVec
1762,jvbench.particlefilter.ParticlefilterBenchmark.autoVec,6.573,19,dockerimg,particlefilter,10,autoVec
1763,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.286,19,dockerimg,particlefilter,1,explicitVec
1764,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.282,19,dockerimg,particlefilter,2,explicitVec
1765,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.28,19,dockerimg,particlefilter,3,explicitVec
1766,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.285,19,dockerimg,particlefilter,4,explicitVec
1767,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.281,19,dockerimg,particlefilter,5,explicitVec
1768,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.282,19,dockerimg,particlefilter,6,explicitVec
1769,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.284,19,dockerimg,particlefilter,7,explicitVec
1770,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.281,19,dockerimg,particlefilter,8,explicitVec
1771,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.283,19,dockerimg,particlefilter,9,explicitVec
1772,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.278,19,dockerimg,particlefilter,1,fullVec
1773,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.285,19,dockerimg,particlefilter,2,fullVec
1774,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.296,19,dockerimg,particlefilter,4,fullVec
1775,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.28,19,dockerimg,particlefilter,6,fullVec
1776,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.276,19,dockerimg,particlefilter,7,fullVec
1777,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.283,19,dockerimg,particlefilter,8,fullVec
1778,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.281,19,dockerimg,particlefilter,9,fullVec
1779,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.281,19,dockerimg,particlefilter,10,fullVec
1780,jvbench.particlefilter.ParticlefilterBenchmark.serial,6.761,19,dockerimg,particlefilter,1,serial
1781,jvbench.particlefilter.ParticlefilterBenchmark.serial,6.763,19,dockerimg,particlefilter,2,serial
1782,jvbench.particlefilter.ParticlefilterBenchmark.serial,6.819,19,dockerimg,particlefilter,3,serial
1783,jvbench.particlefilter.ParticlefilterBenchmark.serial,6.82,19,dockerimg,particlefilter,4,serial
1784,jvbench.particlefilter.ParticlefilterBenchmark.serial,6.818,19,dockerimg,particlefilter,5,serial
1785,jvbench.particlefilter.ParticlefilterBenchmark.serial,6.82,19,dockerimg,particlefilter,6,serial
1786,jvbench.particlefilter.ParticlefilterBenchmark.serial,6.822,19,dockerimg,particlefilter,7,serial
1787,jvbench.particlefilter.ParticlefilterBenchmark.serial,6.82,19,dockerimg,particlefilter,8,serial
1788,jvbench.particlefilter.ParticlefilterBenchmark.serial,6.819,19,dockerimg,particlefilter,9,serial
1789,jvbench.particlefilter.ParticlefilterBenchmark.serial,6.821,19,dockerimg,particlefilter,10,serial
1790,jvbench.axpy.AxpyBenchmark.autoVec,0.127,19,dockerimg,axpy,3,autoVec
1791,jvbench.axpy.AxpyBenchmark.autoVec,0.128,19,dockerimg,axpy,4,autoVec
1792,jvbench.axpy.AxpyBenchmark.autoVec,0.127,19,dockerimg,axpy,5,autoVec
1793,jvbench.axpy.AxpyBenchmark.autoVec,0.113,19,dockerimg,axpy,6,autoVec
1794,jvbench.axpy.AxpyBenchmark.autoVec,0.128,19,dockerimg,axpy,7,autoVec
1795,jvbench.axpy.AxpyBenchmark.autoVec,0.131,19,dockerimg,axpy,8,autoVec
1796,jvbench.axpy.AxpyBenchmark.autoVec,0.124,19,dockerimg,axpy,9,autoVec
1797,jvbench.axpy.AxpyBenchmark.autoVec,0.121,19,dockerimg,axpy,10,autoVec
1798,jvbench.axpy.AxpyBenchmark.explicitVec,0.11,19,dockerimg,axpy,1,explicitVec
1799,jvbench.axpy.AxpyBenchmark.explicitVec,0.118,19,dockerimg,axpy,3,explicitVec
1800,jvbench.axpy.AxpyBenchmark.explicitVec,0.117,19,dockerimg,axpy,4,explicitVec
1801,jvbench.axpy.AxpyBenchmark.explicitVec,0.118,19,dockerimg,axpy,5,explicitVec
1802,jvbench.axpy.AxpyBenchmark.explicitVec,0.111,19,dockerimg,axpy,6,explicitVec
1803,jvbench.axpy.AxpyBenchmark.explicitVec,0.118,19,dockerimg,axpy,7,explicitVec
1804,jvbench.axpy.AxpyBenchmark.explicitVec,0.118,19,dockerimg,axpy,8,explicitVec
1805,jvbench.axpy.AxpyBenchmark.explicitVec,0.11,19,dockerimg,axpy,9,explicitVec
1806,jvbench.axpy.AxpyBenchmark.explicitVec,0.118,19,dockerimg,axpy,10,explicitVec
1807,jvbench.axpy.AxpyBenchmark.fullVec,0.11,19,dockerimg,axpy,1,fullVec
1808,jvbench.axpy.AxpyBenchmark.fullVec,0.117,19,dockerimg,axpy,3,fullVec
1809,jvbench.axpy.AxpyBenchmark.fullVec,0.124,19,dockerimg,axpy,5,fullVec
1810,jvbench.axpy.AxpyBenchmark.fullVec,0.113,19,dockerimg,axpy,7,fullVec
1811,jvbench.axpy.AxpyBenchmark.fullVec,0.118,19,dockerimg,axpy,8,fullVec
1812,jvbench.axpy.AxpyBenchmark.fullVec,0.118,19,dockerimg,axpy,9,fullVec
1813,jvbench.axpy.AxpyBenchmark.fullVec,0.121,19,dockerimg,axpy,10,fullVec
1814,jvbench.axpy.AxpyBenchmark.serial,0.16,19,dockerimg,axpy,1,serial
1815,jvbench.axpy.AxpyBenchmark.serial,0.157,19,dockerimg,axpy,2,serial
1816,jvbench.axpy.AxpyBenchmark.serial,0.133,19,dockerimg,axpy,3,serial
1817,jvbench.axpy.AxpyBenchmark.serial,0.156,19,dockerimg,axpy,4,serial
1818,jvbench.axpy.AxpyBenchmark.serial,0.155,19,dockerimg,axpy,5,serial
1819,jvbench.axpy.AxpyBenchmark.serial,0.156,19,dockerimg,axpy,6,serial
1820,jvbench.axpy.AxpyBenchmark.serial,0.181,19,dockerimg,axpy,7,serial
1821,jvbench.axpy.AxpyBenchmark.serial,0.156,19,dockerimg,axpy,8,serial
1822,jvbench.axpy.AxpyBenchmark.serial,0.133,19,dockerimg,axpy,9,serial
1823,jvbench.axpy.AxpyBenchmark.serial,0.159,19,dockerimg,axpy,10,serial
1824,jvbench.blackscholes.BlackscholesBenchmark.autoVec,2.121,19,dockerimg,blackscholes,1,autoVec
1825,jvbench.blackscholes.BlackscholesBenchmark.autoVec,2.117,19,dockerimg,blackscholes,3,autoVec
1826,jvbench.blackscholes.BlackscholesBenchmark.autoVec,2.119,19,dockerimg,blackscholes,4,autoVec
1827,jvbench.blackscholes.BlackscholesBenchmark.autoVec,2.12,19,dockerimg,blackscholes,5,autoVec
1828,jvbench.blackscholes.BlackscholesBenchmark.autoVec,2.119,19,dockerimg,blackscholes,6,autoVec
1829,jvbench.blackscholes.BlackscholesBenchmark.autoVec,2.119,19,dockerimg,blackscholes,8,autoVec
1830,jvbench.blackscholes.BlackscholesBenchmark.autoVec,2.119,19,dockerimg,blackscholes,9,autoVec
1831,jvbench.blackscholes.BlackscholesBenchmark.autoVec,2.162,19,dockerimg,blackscholes,10,autoVec
1832,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.173,19,dockerimg,blackscholes,1,explicitVec
1833,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.171,19,dockerimg,blackscholes,2,explicitVec
